,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
144,144,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4132000_image.shp,538791.0663880655,4132387.285203406,0,,2018,MLBS,POINT (538791.0663880655 4132387.285203406),41
145,145,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4134000_image.shp,546496.5776807828,4134289.4126167363,0,,2018,MLBS,POINT (546496.5776807828 4134289.412616736),81
146,146,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4131000_image.shp,536390.0257874313,4131045.721245629,16,19.411330063343044,2018,MLBS,POINT (536390.0257874313 4131045.721245629),41
147,147,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4132000_image.shp,542795.2348332918,4132325.0978296287,3,5.688143362998963,2018,MLBS,POINT (542795.2348332918 4132325.097829629),81
148,148,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4135000_image.shp,538813.3959921742,4135450.045183917,17,22.03318241904764,2018,MLBS,POINT (538813.3959921742 4135450.045183917),41
149,149,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4131000_image.shp,540663.6526653429,4131294.8014677837,10,17.938165717124942,2018,MLBS,POINT (540663.6526653429 4131294.801467784),41
150,150,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4142000_image.shp,544576.2120748676,4142726.761563441,19,26.704869929865783,2018,MLBS,POINT (544576.2120748676 4142726.761563441),43
151,151,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4142000_image.shp,536240.9657890663,4142943.818707882,22,18.50956036654386,2018,MLBS,POINT (536240.9657890663 4142943.818707882),41
152,152,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4137000_image.shp,546416.9504282486,4137251.6303879838,26,6.002007776131997,2018,MLBS,POINT (546416.9504282486 4137251.630387984),52
153,153,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4134000_image.shp,546732.0252081519,4134577.141253618,24,20.920352893670398,2018,MLBS,POINT (546732.0252081519 4134577.141253618),41
154,154,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4133000_image.shp,536082.8798767903,4133620.768779522,24,14.029509617984296,2018,MLBS,POINT (536082.8798767903 4133620.768779522),41
155,155,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538584.439312407,4142489.5807713205,23,21.800218743863315,2018,MLBS,POINT (538584.439312407 4142489.58077132),41
156,156,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4137000_image.shp,546157.5614489772,4137860.42800186,23,21.744052171707157,2018,MLBS,POINT (546157.5614489772 4137860.42800186),43
157,157,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538471.1973178639,4142793.969782715,24,17.822753823598227,2018,MLBS,POINT (538471.1973178639 4142793.969782715),41
158,158,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4141000_image.shp,536555.5996389735,4141105.76943572,22,23.994676923751825,2018,MLBS,POINT (536555.5996389735 4141105.76943572),41
159,159,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4131000_image.shp,537356.633192135,4131564.704170662,2,27.81587917327881,2018,MLBS,POINT (537356.633192135 4131564.704170662),81
160,160,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4137000_image.shp,539589.5844562728,4137540.9745318713,16,21.878930498361587,2018,MLBS,POINT (539589.5844562728 4137540.974531871),43
161,161,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4140000_image.shp,539632.9962578616,4140952.7093184483,26,28.45681988496047,2018,MLBS,POINT (539632.9962578616 4140952.709318448),41
162,162,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540335.2410086713,4133208.307600393,22,19.824996756640342,2018,MLBS,POINT (540335.2410086713 4133208.307600393),41
163,163,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4134000_image.shp,538790.3110228708,4134129.9497940037,24,31.60768650611243,2018,MLBS,POINT (538790.3110228708 4134129.949794004),41
164,164,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4137000_image.shp,545654.6353520954,4137413.9101963374,19,13.718384697813738,2018,MLBS,POINT (545654.6353520954 4137413.910196337),41
165,165,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4137000_image.shp,543546.2379666807,4137219.638536735,24,15.050911238193512,2018,MLBS,POINT (543546.2379666807 4137219.638536735),43
166,166,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4140000_image.shp,536217.1570767867,4140304.302031499,20,23.68434242534637,2018,MLBS,POINT (536217.1570767867 4140304.302031499),43
167,167,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545899.7574917781,4141063.616293674,20,18.98425605201721,2018,MLBS,POINT (545899.7574917781 4141063.616293674),41
168,168,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4131000_image.shp,546057.3319405614,4131997.3209424783,7,7.518211446489606,2018,MLBS,POINT (546057.3319405614 4131997.320942478),81
169,169,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544440.2926432503,4133797.631397866,14,27.10535724639893,2018,MLBS,POINT (544440.2926432503 4133797.631397866),41
170,170,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4132000_image.shp,538012.1969829962,4132367.456514392,7,20.632894325256352,2018,MLBS,POINT (538012.1969829962 4132367.456514392),41
171,171,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537345.4836453644,4134693.85423269,19,24.98618371260793,2018,MLBS,POINT (537345.4836453644 4134693.85423269),41
172,172,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538362.2772083121,4142561.428344835,21,18.28558189233145,2018,MLBS,POINT (538362.2772083121 4142561.428344835),43
173,173,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4133000_image.shp,545812.7287601328,4133180.209470349,18,23.73635737419129,2018,MLBS,POINT (545812.7287601328 4133180.209470349),41
174,174,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545212.5986973975,4132006.692718403,2,17.15648000717163,2018,MLBS,POINT (545212.5986973975 4132006.692718403),81
175,175,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4136000_image.shp,537360.18669459,4136344.605467243,22,25.31756858305498,2018,MLBS,POINT (537360.18669459 4136344.605467243),41
176,176,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4136000_image.shp,544421.4750987316,4136793.251876882,19,22.35142889474568,2018,MLBS,POINT (544421.4750987316 4136793.251876882),41
177,177,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544394.0359538996,4133989.441302192,15,15.770455231984453,2018,MLBS,POINT (544394.0359538996 4133989.441302192),41
178,178,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4136000_image.shp,545965.5816091477,4136465.7225876763,20,20.29425182628632,2018,MLBS,POINT (545965.5816091477 4136465.722587676),43
179,179,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4132000_image.shp,536711.0820345894,4132699.1009968617,22,16.10411827867681,2018,MLBS,POINT (536711.0820345894 4132699.100996862),41
180,180,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4133000_image.shp,541957.7533400792,4133598.915917549,21,19.80047590164911,2018,MLBS,POINT (541957.7533400792 4133598.915917549),52
181,181,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542355.1343594445,4139361.012028765,19,20.22289416865299,2018,MLBS,POINT (542355.1343594445 4139361.012028765),41
182,182,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4139000_image.shp,540031.137549029,4139140.8274906636,22,24.732287168502808,2018,MLBS,POINT (540031.137549029 4139140.827490664),43
183,183,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4137000_image.shp,540924.9685002003,4137688.571676522,13,25.320765463022084,2018,MLBS,POINT (540924.9685002003 4137688.571676522),43
184,184,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4137000_image.shp,541088.4792465908,4137293.635796174,14,25.341895641599393,2018,MLBS,POINT (541088.4792465908 4137293.635796174),41
185,185,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4137000_image.shp,544610.6541775967,4137217.929500771,7,34.60498993464879,2018,MLBS,POINT (544610.6541775967 4137217.929500771),43
186,186,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4140000_image.shp,537146.163987653,4140140.095516226,20,25.852185903549195,2018,MLBS,POINT (537146.163987653 4140140.095516226),41
187,187,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4135000_image.shp,537300.0663676861,4135100.789241023,25,13.495892420387268,2018,MLBS,POINT (537300.0663676861 4135100.789241023),43
188,188,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4134000_image.shp,542600.8179908982,4134521.489057669,21,20.699869015557425,2018,MLBS,POINT (542600.8179908982 4134521.489057669),41
189,189,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4133000_image.shp,546050.4191308463,4133885.0222261082,0,,2018,MLBS,POINT (546050.4191308463 4133885.022226108),81
190,190,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4132000_image.shp,536030.5649060216,4132948.322405883,1,15.621660137176516,2018,MLBS,POINT (536030.5649060216 4132948.322405883),81
191,191,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540972.432496922,4133794.0087941457,21,5.59233523391542,2018,MLBS,POINT (540972.432496922 4133794.008794146),22
192,192,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4132000_image.shp,537095.7978520583,4132255.556465058,23,34.0926018938811,2018,MLBS,POINT (537095.7978520583 4132255.556465058),41
193,193,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4141000_image.shp,543012.9457800223,4141908.7309124717,16,20.241811901927,2018,MLBS,POINT (543012.9457800223 4141908.730912472),41
194,194,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4140000_image.shp,537689.3623400627,4140837.835785882,25,29.143264518737787,2018,MLBS,POINT (537689.3623400627 4140837.835785882),41
195,195,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4139000_image.shp,536431.1667776178,4139329.4247740605,21,19.35321616127377,2018,MLBS,POINT (536431.1667776178 4139329.42477406),41
196,196,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4135000_image.shp,542645.7105965029,4135826.621493888,26,18.59385884211613,2018,MLBS,POINT (542645.7105965029 4135826.621493888),41
197,197,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4133000_image.shp,538571.6233342647,4133141.073926904,21,29.60072288513184,2018,MLBS,POINT (538571.6233342647 4133141.073926904),41
198,198,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4132000_image.shp,546027.3636217779,4132821.981912335,0,,2018,MLBS,POINT (546027.3636217779 4132821.981912335),81
199,199,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4135000_image.shp,546215.4266249575,4135735.344122397,19,23.718209423265964,2018,MLBS,POINT (546215.4266249575 4135735.344122397),41
200,200,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4133000_image.shp,545872.7961326998,4133079.1898953835,0,,2018,MLBS,POINT (545872.7961326998 4133079.189895384),81
201,201,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4136000_image.shp,538226.7386404912,4136165.331744869,13,22.67811532900884,2018,MLBS,POINT (538226.7386404912 4136165.331744869),41
202,202,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4133000_image.shp,543514.8389724544,4133073.902678304,10,29.446125686645512,2018,MLBS,POINT (543514.8389724544 4133073.902678304),41
203,203,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4141000_image.shp,539206.5164138954,4141938.90816394,22,29.071050751426004,2018,MLBS,POINT (539206.5164138954 4141938.90816394),41
204,204,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4139000_image.shp,540645.6807287339,4139783.80209596,26,17.483110918631922,2018,MLBS,POINT (540645.6807287339 4139783.80209596),41
205,205,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4139000_image.shp,546496.2741924535,4139338.56271051,22,17.128081823262306,2018,MLBS,POINT (546496.2741924535 4139338.56271051),41
206,206,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545083.3684893547,4142064.4483375126,16,23.678181953430176,2018,MLBS,POINT (545083.3684893547 4142064.448337513),41
207,207,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4135000_image.shp,536400.9081264007,4135580.5239148573,21,29.047721946353,2018,MLBS,POINT (536400.9081264007 4135580.523914857),41
208,208,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4138000_image.shp,545646.1005194881,4138513.0441130265,19,18.798544189302547,2018,MLBS,POINT (545646.1005194881 4138513.044113026),52
209,209,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4133000_image.shp,543798.9729791831,4133728.4728556727,16,18.54281375646591,2018,MLBS,POINT (543798.9729791831 4133728.472855673),41
210,210,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537825.8724978879,4139577.340653418,20,24.112788990020753,2018,MLBS,POINT (537825.8724978879 4139577.340653418),41
211,211,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545709.2230439871,4142465.528061158,27,24.77196402231852,2018,MLBS,POINT (545709.2230439871 4142465.528061158),41
212,212,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4141000_image.shp,542384.7829051818,4141206.4266364737,21,26.38839381354196,2018,MLBS,POINT (542384.7829051818 4141206.426636474),41
213,213,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4132000_image.shp,542825.9349861153,4132271.006007984,0,,2018,MLBS,POINT (542825.9349861153 4132271.006007984),81
214,214,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4139000_image.shp,538300.2562527667,4139793.9713450396,15,26.537748657226572,2018,MLBS,POINT (538300.2562527667 4139793.97134504),41
215,215,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545304.6041734214,4132760.8769211182,17,22.47166233287137,2018,MLBS,POINT (545304.6041734214 4132760.876921118),43
216,216,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4132000_image.shp,544268.0277887743,4132178.6855069925,13,23.831233885104844,2018,MLBS,POINT (544268.0277887743 4132178.685506993),41
217,217,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4138000_image.shp,543957.2184392171,4138461.8582134736,21,17.967439690544488,2018,MLBS,POINT (543957.2184392171 4138461.858213474),41
218,218,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4139000_image.shp,544184.4011431915,4139879.2678306964,11,17.69361741586165,2018,MLBS,POINT (544184.4011431915 4139879.267830696),41
219,219,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544674.0398641049,4133812.1028817,14,21.916779192515783,2018,MLBS,POINT (544674.0398641049 4133812.1028817),41
220,220,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4131000_image.shp,543574.6890464567,4131737.598984801,0,,2018,MLBS,POINT (543574.6890464567 4131737.598984801),81
221,221,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4135000_image.shp,543271.3991929839,4135921.736950098,19,15.338664660704765,2018,MLBS,POINT (543271.3991929839 4135921.736950098),41
222,222,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4142000_image.shp,540006.9739375359,4142264.5552143874,21,30.017597302028108,2018,MLBS,POINT (540006.9739375359 4142264.555214387),41
223,223,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4133000_image.shp,543639.13577897,4133073.483121257,9,19.521279830932613,2018,MLBS,POINT (543639.13577897 4133073.483121257),41
224,224,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538358.1653167283,4138440.0512799937,19,24.84895909259193,2018,MLBS,POINT (538358.1653167283 4138440.051279994),43
225,225,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544851.0752869783,4131452.6373148826,0,,2018,MLBS,POINT (544851.0752869783 4131452.637314883),81
226,226,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4134000_image.shp,546158.2211544006,4134500.3414320494,23,21.992218812030288,2018,MLBS,POINT (546158.2211544006 4134500.341432049),41
227,227,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4131000_image.shp,543247.8537830479,4131525.1040746304,3,20.793503201802565,2018,MLBS,POINT (543247.8537830479 4131525.10407463),81
228,228,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545261.5017815358,4142368.20430183,19,26.54764229121961,2018,MLBS,POINT (545261.5017815358 4142368.20430183),41
229,229,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4138000_image.shp,543303.9664113257,4138723.105353905,21,16.30889820780073,2018,MLBS,POINT (543303.9664113257 4138723.105353905),41
230,230,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4136000_image.shp,542882.0484191236,4136468.6366192508,20,23.90588553142548,2018,MLBS,POINT (542882.0484191236 4136468.636619251),41
231,231,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537831.3599765019,4134619.0046818033,38,7.762341849552959,2018,MLBS,POINT (537831.3599765019 4134619.004681803),41
232,232,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4140000_image.shp,544288.0809130393,4140620.4077709,28,15.575103781563895,2018,MLBS,POINT (544288.0809130393 4140620.4077709),42
233,233,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545832.0535048413,4141112.7859708387,22,18.013028974099594,2018,MLBS,POINT (545832.0535048413 4141112.785970839),41
234,234,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545729.3692441302,4135653.902589865,16,33.48904666900635,2018,MLBS,POINT (545729.3692441302 4135653.902589865),41
235,235,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4135000_image.shp,542891.8281512933,4135110.524411605,22,19.828548259301613,2018,MLBS,POINT (542891.8281512933 4135110.524411605),41
236,236,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4133000_image.shp,541090.7465499761,4133538.766086735,17,11.602812393973856,2018,MLBS,POINT (541090.7465499761 4133538.766086735),41
237,237,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4135000_image.shp,538491.7300404118,4135917.843399768,22,25.806610778461803,2018,MLBS,POINT (538491.7300404118 4135917.843399768),43
238,238,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545817.0276116075,4142451.5610789633,22,25.490570726394647,2018,MLBS,POINT (545817.0276116075 4142451.561078963),41
239,239,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4135000_image.shp,537356.0692731382,4135462.572154335,20,25.69146602916717,2018,MLBS,POINT (537356.0692731382 4135462.572154335),41
