,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
8195,8195,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5218000_image.shp,477271.7253353293,5218995.096806463,0,,2019,WOOD,POINT (477271.7253353293 5218995.096806463),71
8196,8196,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5217000_image.shp,493941.1185388179,5217526.838226566,3,3.3201962805747987,2019,WOOD,POINT (493941.1185388179 5217526.838226566),82
8197,8197,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5218000_image.shp,495166.0967644656,5218771.862768042,0,,2019,WOOD,POINT (495166.0967644656 5218771.862768042),11
8198,8198,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5222000_image.shp,481674.2242655478,5222829.481416478,0,,2019,WOOD,POINT (481674.2242655478 5222829.481416478),95
8199,8199,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5221000_image.shp,485393.7210120237,5221560.607446253,0,,2019,WOOD,POINT (485393.7210120237 5221560.607446253),95
8200,8200,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5227000_image.shp,489161.65135377744,5227392.2184621375,0,,2019,WOOD,POINT (489161.6513537774 5227392.218462138),82
8201,8201,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5221000_image.shp,490275.8382091754,5221281.047727942,1,3.125899245643616,2019,WOOD,POINT (490275.8382091754 5221281.047727942),71
8202,8202,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5217000_image.shp,491425.81062442006,5217240.888962708,0,,2019,WOOD,POINT (491425.8106244201 5217240.888962708),71
8203,8203,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5227000_image.shp,488995.6663487896,5227996.145454944,3,6.347258523734411,2019,WOOD,POINT (488995.6663487896 5227996.145454944),71
8204,8204,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5224000_image.shp,476096.60946057714,5224407.209277193,0,,2019,WOOD,POINT (476096.6094605771 5224407.209277193),82
8205,8205,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5215000_image.shp,485668.94142358884,5215231.798029267,0,,2019,WOOD,POINT (485668.9414235888 5215231.798029267),11
8206,8206,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5228000_image.shp,493414.3398838177,5228110.783980615,0,,2019,WOOD,POINT (493414.3398838177 5228110.783980615),71
8207,8207,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5225000_image.shp,491143.9323409432,5225166.818917236,0,,2019,WOOD,POINT (491143.9323409432 5225166.818917236),71
8208,8208,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5218000_image.shp,477425.70751206076,5218792.346492052,0,,2019,WOOD,POINT (477425.7075120608 5218792.346492052),71
8209,8209,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5223000_image.shp,495639.783762265,5223980.597400158,0,,2019,WOOD,POINT (495639.783762265 5223980.597400158),71
8210,8210,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5218000_image.shp,484642.06686853827,5218773.370423868,0,,2019,WOOD,POINT (484642.0668685383 5218773.370423868),82
8211,8211,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5218000_image.shp,486713.5409718521,5218013.471331087,0,,2019,WOOD,POINT (486713.5409718521 5218013.471331087),82
8212,8212,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5227000_image.shp,484138.7329002532,5227627.997761468,0,,2019,WOOD,POINT (484138.7329002532 5227627.997761468),11
8213,8213,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5222000_image.shp,490662.9219374066,5222489.68642776,0,,2019,WOOD,POINT (490662.9219374066 5222489.68642776),82
8214,8214,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5217000_image.shp,486221.7436178861,5217165.171850772,0,,2019,WOOD,POINT (486221.7436178861 5217165.171850772),11
8215,8215,/orange/idtrees-collab/draped/2019_WOOD_3_494000_5223000_image.shp,494384.8695476161,5223579.307649172,0,,2019,WOOD,POINT (494384.8695476161 5223579.307649172),11
8216,8216,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5219000_image.shp,496726.2584376977,5219696.096549535,0,,2019,WOOD,POINT (496726.2584376977 5219696.096549535),71
8217,8217,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5225000_image.shp,480464.8539935224,5225581.240049263,0,,2019,WOOD,POINT (480464.8539935224 5225581.240049263),95
8218,8218,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5220000_image.shp,490566.82197833713,5220683.880761068,0,,2019,WOOD,POINT (490566.8219783371 5220683.880761068),82
8219,8219,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5218000_image.shp,491591.531419789,5218842.705050479,0,,2019,WOOD,POINT (491591.531419789 5218842.705050479),11
8220,8220,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5221000_image.shp,488138.0982967021,5221485.208331764,0,,2019,WOOD,POINT (488138.0982967021 5221485.208331764),71
8221,8221,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5217000_image.shp,495687.8417895983,5217062.397342778,0,,2019,WOOD,POINT (495687.8417895983 5217062.397342778),71
8222,8222,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5215000_image.shp,481944.4612840903,5215076.885770383,0,,2019,WOOD,POINT (481944.4612840903 5215076.885770383),71
8223,8223,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5219000_image.shp,487500.8222642973,5219906.3191877315,0,,2019,WOOD,POINT (487500.8222642973 5219906.319187731),82
8224,8224,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5221000_image.shp,482574.0038433999,5221841.442179781,0,,2019,WOOD,POINT (482574.0038433999 5221841.442179781),95
8225,8225,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5218000_image.shp,496164.87871513295,5218800.864271808,0,,2019,WOOD,POINT (496164.8787151329 5218800.864271808),71
8226,8226,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5228000_image.shp,493172.18851358537,5228818.831811054,0,,2019,WOOD,POINT (493172.1885135854 5228818.831811054),71
8227,8227,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5221000_image.shp,485267.58690331463,5221392.138180628,0,,2019,WOOD,POINT (485267.5869033146 5221392.138180628),95
8228,8228,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5225000_image.shp,491322.439871555,5225659.434519476,0,,2019,WOOD,POINT (491322.439871555 5225659.434519476),82
8229,8229,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5217000_image.shp,495204.10494760977,5217059.856257201,0,,2019,WOOD,POINT (495204.1049476098 5217059.856257201),71
8230,8230,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5218000_image.shp,491859.00123833906,5218494.726342474,0,,2019,WOOD,POINT (491859.0012383391 5218494.726342474),71
8231,8231,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5222000_image.shp,488698.107886329,5222851.982655042,0,,2019,WOOD,POINT (488698.107886329 5222851.982655042),82
8232,8232,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5227000_image.shp,488994.8594949197,5227983.960886084,4,6.354944788587093,2019,WOOD,POINT (488994.8594949197 5227983.960886084),71
8233,8233,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5220000_image.shp,495883.3737735147,5220652.6765477145,0,,2019,WOOD,POINT (495883.3737735147 5220652.676547715),71
8234,8234,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5223000_image.shp,484166.8025995353,5223390.48701124,0,,2019,WOOD,POINT (484166.8025995353 5223390.48701124),71
8235,8235,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5229000_image.shp,486658.88376958756,5229825.7154211085,0,,2019,WOOD,POINT (486658.8837695876 5229825.715421109),71
8236,8236,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5227000_image.shp,482847.1231825643,5227329.353720625,8,6.2101478351950625,2019,WOOD,POINT (482847.1231825643 5227329.353720625),82
8237,8237,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5217000_image.shp,483405.9724607506,5217197.973135899,0,,2019,WOOD,POINT (483405.9724607506 5217197.973135899),11
8238,8238,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5226000_image.shp,491737.7689566518,5226102.290442823,0,,2019,WOOD,POINT (491737.7689566518 5226102.290442823),82
8239,8239,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5224000_image.shp,483986.9303029995,5224738.0476235775,1,3.856420708656311,2019,WOOD,POINT (483986.9303029995 5224738.047623578),71
8240,8240,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5220000_image.shp,496941.7922679122,5220558.458579047,0,,2019,WOOD,POINT (496941.7922679122 5220558.458579047),95
8241,8241,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5223000_image.shp,478278.39756370935,5223614.6646660315,0,,2019,WOOD,POINT (478278.3975637094 5223614.664666031),95
8242,8242,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5224000_image.shp,492941.4617769198,5224111.279639045,16,7.025798589444162,2019,WOOD,POINT (492941.4617769198 5224111.279639045),82
8243,8243,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5218000_image.shp,491591.89621797006,5218774.074364792,0,,2019,WOOD,POINT (491591.8962179701 5218774.074364792),71
8244,8244,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5223000_image.shp,482652.64408090647,5223146.444739931,0,,2019,WOOD,POINT (482652.6440809065 5223146.444739931),71
8245,8245,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5222000_image.shp,480173.29636817577,5222664.644948547,0,,2019,WOOD,POINT (480173.2963681758 5222664.644948547),82
8246,8246,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5228000_image.shp,485290.01306985924,5228632.168724309,0,,2019,WOOD,POINT (485290.0130698592 5228632.168724309),11
8247,8247,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5216000_image.shp,478551.3421158818,5216062.958601838,0,,2019,WOOD,POINT (478551.3421158818 5216062.958601838),71
8248,8248,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5223000_image.shp,485235.6837964629,5223262.477294254,0,,2019,WOOD,POINT (485235.6837964629 5223262.477294254),81
8249,8249,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5221000_image.shp,489291.694477459,5221919.19700092,0,,2019,WOOD,POINT (489291.694477459 5221919.19700092),11
8250,8250,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5218000_image.shp,495206.59667926154,5218872.216064938,0,,2019,WOOD,POINT (495206.5966792615 5218872.216064938),71
8251,8251,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5219000_image.shp,477078.16724502365,5219351.624570502,1,5.0396679926872245,2019,WOOD,POINT (477078.1672450237 5219351.624570502),71
8252,8252,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5223000_image.shp,478386.1178325707,5223418.163969497,0,,2019,WOOD,POINT (478386.1178325707 5223418.163969497),71
8253,8253,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5228000_image.shp,482893.8407013274,5228281.54602558,0,,2019,WOOD,POINT (482893.8407013274 5228281.54602558),11
8254,8254,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5230000_image.shp,486811.0993292867,5230518.671045444,0,,2019,WOOD,POINT (486811.0993292867 5230518.671045444),71
8255,8255,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5221000_image.shp,476505.4582158302,5221463.8552621165,0,,2019,WOOD,POINT (476505.4582158302 5221463.855262117),82
8256,8256,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5228000_image.shp,483418.0582353619,5228498.347829851,0,,2019,WOOD,POINT (483418.0582353619 5228498.347829851),11
8257,8257,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5217000_image.shp,479596.18961109826,5217654.31316334,0,,2019,WOOD,POINT (479596.1896110983 5217654.31316334),82
8258,8258,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5230000_image.shp,484936.60588304047,5230457.65515996,0,,2019,WOOD,POINT (484936.6058830405 5230457.65515996),71
8259,8259,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5222000_image.shp,477692.4461373696,5222346.457384701,0,,2019,WOOD,POINT (477692.4461373696 5222346.457384701),82
8260,8260,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5219000_image.shp,488891.4831583132,5219221.736646163,1,3.2370762403249733,2019,WOOD,POINT (488891.4831583132 5219221.736646163),71
8261,8261,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5220000_image.shp,485690.9775794339,5220575.131218653,24,7.317619420762857,2019,WOOD,POINT (485690.9775794339 5220575.131218653),41
8262,8262,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5224000_image.shp,479370.9657850786,5224750.975745943,0,,2019,WOOD,POINT (479370.9657850786 5224750.975745943),82
8263,8263,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5224000_image.shp,490239.1407171522,5224850.7297892915,0,,2019,WOOD,POINT (490239.1407171522 5224850.729789292),82
8264,8264,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5217000_image.shp,486335.8372468893,5217795.183840089,0,,2019,WOOD,POINT (486335.8372468893 5217795.183840089),82
8265,8265,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5222000_image.shp,492388.04674799216,5222494.779814357,0,,2019,WOOD,POINT (492388.0467479922 5222494.779814357),11
8266,8266,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5216000_image.shp,481582.62672903406,5216384.689993862,0,,2019,WOOD,POINT (481582.6267290341 5216384.689993862),71
8267,8267,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5218000_image.shp,495338.81861336884,5218239.534369752,0,,2019,WOOD,POINT (495338.8186133688 5218239.534369752),71
8268,8268,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5226000_image.shp,493399.7234444115,5226501.5177318435,0,,2019,WOOD,POINT (493399.7234444115 5226501.517731844),82
8269,8269,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5229000_image.shp,484244.82520042657,5229896.609135838,0,,2019,WOOD,POINT (484244.8252004266 5229896.609135838),71
8270,8270,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5221000_image.shp,491337.2062224712,5221795.294961461,0,,2019,WOOD,POINT (491337.2062224712 5221795.294961461),71
8271,8271,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5222000_image.shp,489058.1994625243,5222418.916774775,0,,2019,WOOD,POINT (489058.1994625243 5222418.916774775),11
8272,8272,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5224000_image.shp,477474.0707665218,5224402.520792504,0,,2019,WOOD,POINT (477474.0707665218 5224402.520792504),82
8273,8273,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5217000_image.shp,486279.7988883304,5217724.716528954,0,,2019,WOOD,POINT (486279.7988883304 5217724.716528954),95
8274,8274,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5220000_image.shp,488992.3025428511,5220693.998988668,0,,2019,WOOD,POINT (488992.3025428511 5220693.998988668),71
8275,8275,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5222000_image.shp,479713.5545956313,5222355.864974174,0,,2019,WOOD,POINT (479713.5545956313 5222355.864974174),95
8276,8276,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5218000_image.shp,481333.5542573858,5218824.592916296,0,,2019,WOOD,POINT (481333.5542573858 5218824.592916296),81
8277,8277,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5226000_image.shp,491521.823074213,5226455.239829717,0,,2019,WOOD,POINT (491521.823074213 5226455.239829717),82
8278,8278,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5230000_image.shp,486552.90674654726,5230300.083877025,0,,2019,WOOD,POINT (486552.9067465473 5230300.083877025),21
8279,8279,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5217000_image.shp,490440.69663628424,5217631.518689964,0,,2019,WOOD,POINT (490440.6966362842 5217631.518689964),82
8280,8280,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5221000_image.shp,481097.327150965,5221746.393545148,1,3.151000022888184,2019,WOOD,POINT (481097.327150965 5221746.393545148),11
8281,8281,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5220000_image.shp,492771.2428804538,5220654.479819517,0,,2019,WOOD,POINT (492771.2428804538 5220654.479819517),71
8282,8282,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5223000_image.shp,483466.24617380794,5223635.410075739,0,,2019,WOOD,POINT (483466.2461738079 5223635.410075739),11
8283,8283,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5222000_image.shp,493067.71939507104,5222371.892335424,0,,2019,WOOD,POINT (493067.719395071 5222371.892335424),71
8284,8284,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5217000_image.shp,491784.4427828098,5217020.826668945,0,,2019,WOOD,POINT (491784.4427828098 5217020.826668945),71
8285,8285,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5222000_image.shp,480007.1321782461,5222794.878863187,0,,2019,WOOD,POINT (480007.1321782461 5222794.878863187),82
8286,8286,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5221000_image.shp,485235.0417707556,5221564.507812559,0,,2019,WOOD,POINT (485235.0417707556 5221564.507812559),95
8287,8287,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5219000_image.shp,479663.7430129616,5219783.527884483,0,,2019,WOOD,POINT (479663.7430129616 5219783.527884483),71
8288,8288,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5220000_image.shp,487861.8699638454,5220627.268219078,5,4.659194529905319,2019,WOOD,POINT (487861.8699638454 5220627.268219078),71
8289,8289,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5223000_image.shp,481836.470966047,5223734.266324917,0,,2019,WOOD,POINT (481836.470966047 5223734.266324917),71
8290,8290,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5224000_image.shp,493791.80027854897,5224975.422289945,14,6.933746154233389,2019,WOOD,POINT (493791.800278549 5224975.422289945),82
8291,8291,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5217000_image.shp,482749.99956206797,5217652.579109372,0,,2019,WOOD,POINT (482749.999562068 5217652.579109372),82
8292,8292,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5229000_image.shp,483381.92085486423,5229594.037700528,0,,2019,WOOD,POINT (483381.9208548642 5229594.037700528),95
8293,8293,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5221000_image.shp,482650.2521962989,5221809.904940117,0,,2019,WOOD,POINT (482650.2521962989 5221809.904940117),71
8294,8294,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5220000_image.shp,488287.9361452673,5220660.245912278,0,,2019,WOOD,POINT (488287.9361452673 5220660.245912278),11
8295,8295,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5227000_image.shp,487373.85140716383,5227469.750492293,0,,2019,WOOD,POINT (487373.8514071638 5227469.750492293),71
8296,8296,/orange/idtrees-collab/draped/2019_WOOD_3_487000_5225000_image.shp,487210.584465752,5225605.375985255,0,,2019,WOOD,POINT (487210.584465752 5225605.375985255),71
8297,8297,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5217000_image.shp,489392.4804760221,5217115.123575722,0,,2019,WOOD,POINT (489392.4804760221 5217115.123575722),11
8298,8298,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5217000_image.shp,479546.77970017423,5217532.408451739,0,,2019,WOOD,POINT (479546.7797001742 5217532.408451739),71
8299,8299,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5226000_image.shp,483377.1860689694,5226759.107116968,0,,2019,WOOD,POINT (483377.1860689694 5226759.107116968),95
8300,8300,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5221000_image.shp,493792.3396491906,5221090.762978698,1,3.0236923342943185,2019,WOOD,POINT (493792.3396491906 5221090.762978698),71
8301,8301,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5215000_image.shp,482096.48469005397,5215467.284089383,0,,2019,WOOD,POINT (482096.484690054 5215467.284089383),71
